time	X
6026	83.6719
6027	82.1311
6028	84.2448
6029	84.0805
6030	84.6928
6031	81.6275
6032	87.4695
6033	88.0605
6034	84.4197
6035	85.4186
6036	77.7648
6037	79.2291
6038	73.5981
6039	78.9619
6040	77.1628
6041	72.6506
6042	74.4318
6043	69.0554
6044	76.0768
6045	75.2295
6046	79.6995
6047	76.8544
6048	80.9407
6049	79.7848
6050	77.5653
6051	80.5107
6052	83.314
6053	83.6773
6054	88.9374
6055	87.7965
6056	78.3132
6057	81.7055
6058	79.8107
6059	79.7987
6060	83.7632
6061	87.6647
6062	94.1655
6063	92.8867
6064	83.0948
6065	84.226
6066	83.6051
6067	83.2872
6068	86.3872
6069	82.4165
6070	74.7823
6071	84.1621
6072	81.2397
6073	86.4548
6074	86.5817
6075	80.0301
6076	85.8756
6077	83.4975
6078	80.8673
6079	82.9375
6080	82.5523
6081	83.7441
6082	84.8935
6083	84.0941
6084	81.6308
6085	82.064
6086	84.2142
6087	93.5691
6088	94.396
6089	86.7504
6090	88.2643
6091	82.8373
6092	83.2374
6093	81.8765
6094	75.8164
6095	81.3441
6096	78.6807
6097	76.7358
6098	76.7672
6099	82.8241
6100	84.67
6101	81.4179
6102	87.3279
6103	89.8158
6104	88.7482
6105	85.3253
6106	86.2124
6107	88.5234
6108	82.8769
6109	84.9805
6110	84.0895
6111	80.4302
6112	74.0319
6113	72.0502
6114	72.3929
6115	74.1367
6116	75.2119
6117	82.302
6118	82.1684
6119	83.3044
6120	77.163
6121	74.7358
6122	83.0149
6123	79.9821
6124	83.1161
6125	80.6236
6126	81.1492
6127	77.221
6128	81.3276
6129	84.7313
6130	86.1354
6131	78.0094
6132	78.7379
6133	82.3157
6134	83.7067
6135	81.1253
6136	80.6007
6137	83.4741
6138	81.9699
6139	85.2783
6140	83.7287
6141	82.0869
6142	81.6492
6143	84.2818
6144	82.0128
6145	85.1553
6146	82.9179
6147	87.1483
6148	84.3177
6149	79.2856
6150	74.5694
6151	72.6332
6152	72.4259
6153	74.3195
6154	80.3505
6155	84.8116
6156	81.5626
6157	79.783
6158	78.1885
6159	81.7394
6160	84.7313
6161	80.6514
6162	74.4664
6163	74.4336
6164	76.2229
6165	71.049
6166	69.6206
6167	73.6883
6168	75.5273
6169	82.5843
6170	81.5776
6171	76.8644
6172	77.6237
6173	81.1855
6174	84.1265
6175	88.0337
6176	84.1439
6177	81.0025
6178	86.4202
6179	74.2747
6180	76.3386
6181	74.3714
6182	78.4799
6183	78.8619
6184	85.3735
6185	83.6001
6186	80.7881
6187	84.5514
6188	90.3214
6189	86.6023
6190	85.1068
6191	84.1803
6192	87.5363
6193	79.3911
6194	74.0157
6195	77.1007
6196	78.2161
6197	77.4902
6198	80.9789
6199	79.7937
6200	79.8167
6201	73.37
6202	75.2676
6203	77.1992
6204	79.5572
6205	81.8703
6206	78.1641
6207	77.6301
6208	72.058
6209	69.6715
6210	68.1725
6211	74.1804
6212	79.5579
6213	81.4597
6214	84.9303
6215	85.6675
6216	83.2872
6217	87.6989
6218	79.233
6219	79.8579
6220	81.7615
6221	88.3659
6222	86.389
6223	74.6149
6224	71.2398
6225	74.8504
6226	77.14
6227	76.7207
6228	80.9101
6229	83.4611
6230	83.4923
6231	77.2315
6232	72.3939
6233	70.7278
6234	75.4603
6235	75.767
6236	76.2616
6237	69.52
6238	74.7685
6239	77.797
6240	73.7441
6241	74.2772
6242	76.3025
6243	78.0744
6244	73.7834
6245	70.5136
6246	72.6577
6247	78.3744
6248	81.847
6249	85.0416
6250	87.0323
6251	84.1496
6252	85.2109
6253	83.6483
6254	80.9512
6255	84.5064
6256	85.1132
6257	79.8677
6258	83.4731
6259	81.7202
6260	73.8468
6261	80.7862
6262	85.3003
6263	89.848
6264	86.9201
6265	87.0363
6266	85.0458
6267	83.2336
6268	82.719
6269	81.6937
6270	82.6285
6271	80.2322
6272	80.3068
6273	73.9133
6274	85.2539
6275	88.0623
6276	85.0409
6277	80.7869
6278	82.3909
6279	79.5647
6280	80.5904
6281	84.9881
6282	83.334
6283	81.0064
6284	78.6379
6285	82.4699
6286	87.9103
6287	83.3189
6288	77.828
6289	75.873
6290	70.6247
6291	74.3858
6292	77.7473
6293	75.5606
6294	77.2209
6295	78.2817
6296	82.63
6297	79.2687
6298	79.0855
6299	78.1663
6300	80.1087
6301	81.1324
6302	84.3126
6303	83.1565
6304	78.464
6305	71.6795
6306	74.1371
6307	81.5379
6308	80.1004
6309	83.7858
6310	89.8476
6311	88.2201
6312	80.6561
6313	81.1026
6314	76.1114
6315	76.3824
6316	79.9159
6317	74.2159
6318	74.6587
6319	74.5572
6320	77.1175
6321	79.365
6322	81.7958
6323	84.4435
6324	82.3498
6325	82.2119
6326	89.3957
6327	92.4833
6328	92.3488
6329	86.421
6330	79.7907
6331	80.8548
6332	73.3631
6333	78.723
6334	79.4042
6335	77.9136
6336	87.48
6337	95.0527
6338	89.2445
6339	82.3302
6340	82.5397
6341	83.4744
6342	83.119
6343	81.6075
6344	81.4504
6345	81.1343
6346	85.4867
6347	83.3473
6348	82.2415
6349	81.7936
6350	77.7188
6351	79.205
6352	83.5535
6353	80.4787
6354	79.1116
6355	77.9515
6356	72.8583
6357	77.3706
6358	76.7277
6359	77.7862
6360	70.7505
6361	69.2947
6362	72.5711
6363	76.2365
6364	79.3662
6365	75.2259
6366	77.7505
6367	78.9943
6368	81.7
6369	78.7241
6370	81.6194
6371	84.4812
6372	82.0755
6373	79.8849
6374	86.1104
6375	81.2845
6376	80.943
6377	79.9381
6378	76.6814
6379	79.2562
6380	75.5128
6381	79.4684
6382	78.8592
6383	82.8902
6384	82.665
6385	79.1952
6386	84.3548
6387	79.8964
6388	81.1897
6389	77.2243
6390	79.9803
6391	78.0296
6392	75.7473
6393	77.7428
6394	77.2886
6395	78.8585
6396	81.9149
6397	75.6052
6398	74.5144
6399	76.2419
6400	70.7065
6401	74.9398
6402	80.1214
6403	77.7647
6404	77.9316
6405	76.7258
6406	75.1905
6407	77.0906
6408	79.8564
6409	73.1323
6410	74.1583
6411	73.8901
6412	70.0912
6413	76.5189
6414	73.72
6415	75.5767
6416	78.1503
6417	78.8657
6418	80.1303
6419	79.2906
6420	79.7349
6421	80.1923
6422	82.957
6423	79.9679
6424	79.9184
6425	80.8924
6426	84.4155
6427	90.0186
6428	88.6978
6429	90.8407
6430	92.4519
6431	88.0789
6432	81.2341
6433	80.3499
6434	83.663
6435	85.7987
6436	80.4021
6437	79.5123
6438	83.8248
6439	78.8573
6440	83.4759
6441	79.3888
6442	84.6966
6443	83.5832
6444	76.3361
6445	71.7666
6446	72.1069
6447	70.8463
6448	71.6948
6449	75.0745
6450	76.2555
6451	81.4504
6452	88.1715
6453	94.7643
6454	91.1075
6455	91.3145
6456	90.3106
6457	91.6707
6458	98.5327
6459	88.1307
6460	91.8576
6461	85.8232
6462	77.1696
6463	78.5132
6464	80.6406
6465	86.5801
6466	88.1901
6467	90.1781
6468	85.7775
6469	82.1711
6470	82.4891
6471	85.4374
6472	79.997
6473	80.7121
6474	78.8222
6475	83.05
6476	82.0508
6477	80.8068
6478	69.4999
6479	67.4948
6480	69.4767
6481	72.9068
6482	73.5039
6483	70.7067
6484	71.7391
6485	75.9535
6486	77.1381
6487	78.66
6488	85.1994
6489	83.4837
6490	87.9829
6491	83.0903
6492	86.6983
6493	83.4433
6494	78.9347
6495	78.151
6496	85.0064
6497	76.6694
6498	77.9111
6499	74.9474
6500	79.2811
6501	77.4273
6502	77.9318
6503	78.019
6504	75.3457
6505	76.9406
6506	77.8649
6507	82.4936
6508	82.327
6509	76.6894
6510	83.1557
6511	83.0258
6512	79.4489
6513	74.1582
6514	81.5168
6515	82.2301
6516	86.2809
6517	82.2754
6518	81.3824
6519	83.1683
6520	82.5677
6521	75.5733
6522	78.1849
6523	80.7015
6524	87.0035
6525	84.3133
6526	80.0365
6527	82.0028
6528	76.8415
6529	74.2145
6530	78.2295
6531	77.1309
6532	78.544
6533	75.6917
6534	75.8292
6535	74.4126
6536	76.156
6537	75.8257
6538	82.7424
6539	83.9989
6540	83.4729
6541	77.8394
6542	73.3314
6543	77.8002
6544	82.7248
6545	82.728
6546	81.5599
6547	83.9102
6548	84.0779
6549	89.1803
6550	89.9087
6551	77.7667
6552	79.4998
6553	74.5398
6554	83.1627
6555	81.6961
6556	80.0222
6557	81.9371
6558	75.702
6559	79.1098
6560	82.9724
6561	90.0465
6562	88.0627
6563	82.5075
6564	82.9592
6565	77.6365
6566	82.7223
6567	82.6871
6568	85.6099
6569	84.0447
6570	88.401
6571	93.3993
6572	95.203
6573	88.9295
6574	89.6198
6575	83.9624
6576	84.2028
6577	86.2099
6578	87.758
6579	84.9974
6580	85.0877
6581	83.0712
6582	88.1559
6583	80.7313
6584	83.9381
6585	80.3747
6586	91.0583
6587	85.3912
6588	77.2594
6589	79.5835
6590	76.8519
6591	76.3867
6592	76.9407
6593	76.5026
6594	76.9602
6595	74.6661
6596	72.0447
6597	75.876
6598	69.9145
6599	71.2289
6600	72.7872
6601	81.5613
6602	88.634
6603	79.2663
6604	78.0621
6605	76.1588
6606	77.0656
6607	78.889
6608	76.5889
6609	78.9135
6610	76.534
6611	74.9
6612	73.2504
6613	76.9852
6614	79.9333
6615	82.2178
6616	75.1371
6617	70.1253
6618	77.6181
6619	79.6225
6620	84.5514
6621	82.2142
6622	83.4893
6623	84.8313
6624	80.7235
6625	84.0199
6626	86.1518
6627	80.8555
6628	80.8745
6629	83.0895
6630	79.9765
6631	75.2476
6632	76.915
6633	77.0912
6634	77.079
6635	82.1227
6636	80.5219
6637	81.9005
6638	88.5984
6639	90.1701
6640	84.4052
6641	82.136
6642	86.0439
6643	93.8256
6644	93.8037
6645	92.1387
6646	82.8546
6647	82.1079
6648	80.8918
6649	85.2004
6650	79.4362
6651	78.7061
6652	80.8513
6653	80.6557
6654	80.8062
6655	78.6341
6656	76.12
6657	78.7334
6658	80.7719
6659	75.1948
6660	77.1733
6661	80.4249
6662	77.8634
6663	71.4477
6664	70.3581
6665	74.2513
6666	77.394
6667	75.3102
6668	79.3778
6669	84.6444
6670	79.4589
6671	79.3022
6672	83.7219
6673	87.1264
6674	88.2886
6675	90.0524
6676	86.2657
6677	84.5362
6678	80.5382
6679	77.6544
6680	73.976
6681	73.6744
6682	75.9903
6683	78.0555
6684	78.6553
6685	77.2511
6686	72.0261
6687	69.9977
6688	70.907
6689	74.9309
6690	72.2925
6691	72.9346
6692	70.054
6693	75.6243
6694	80.6457
6695	74.8609
6696	74.2235
6697	76.6969
6698	76.6403
6699	74.6273
6700	75.738
6701	78.6858
6702	80.3816
6703	78.9041
6704	74.6211
6705	77.5454
6706	73.2244
6707	69.8869
6708	76.0187
6709	75.4992
6710	76.6474
6711	78.0982
6712	78.8728
6713	74.069
6714	76.3214
6715	78.5675
6716	83.0743
6717	82.88
6718	81.0736
6719	81.1915
6720	79.1118
6721	79.0558
6722	74.2284
6723	75.0634
6724	73.9629
6725	72.7123
6726	73.0241
6727	76.841
6728	80.3595
6729	80.7368
6730	80.5685
6731	78.9144
6732	76.8568
6733	79.0724
6734	83.3038
6735	79.6884
6736	83.0189
6737	79.4253
6738	83.2634
6739	83.146
6740	76.577
6741	78.604
6742	78.4014
6743	79.7762
6744	74.737
6745	72.4613
6746	72.4362
6747	75.4498
6748	76.7813
6749	74.8556
6750	73.6063
6751	75.4432
6752	75.3228
6753	75.9162
6754	77.3678
6755	80.874
6756	78.0434
6757	78.3529
6758	80.3283
6759	82.2651
6760	80.2232
6761	77.9995
6762	78.2064
6763	84.2226
6764	78.0827
6765	82.0996
6766	85.0392
6767	81.5555
6768	83.8286
6769	89.5989
6770	92.6849
6771	88.3076
6772	84.7598
6773	79.0272
6774	74.8377
6775	79.821
6776	82.8928
6777	84.4927
6778	82.7316
6779	81.4057
6780	78.1667
6781	77.3254
6782	79.889
6783	80.3083
6784	80.9756
6785	86.0291
6786	87.0106
6787	85.616
6788	77.6129
6789	76.53
6790	77.6367
6791	75.3693
6792	78.0066
6793	79.1631
6794	73.9187
6795	74.9261
6796	74.6632
6797	71.6102
6798	78.5221
6799	79.199
6800	79.304
6801	86.0116
6802	80.8019
6803	82.7598
6804	85.7452
6805	87.0899
6806	85.7787
6807	86.0087
6808	84.6203
6809	83.7232
6810	86.451
6811	87.2057
6812	84.5604
6813	81.0889
6814	77.8566
6815	81.356
6816	83.4774
6817	82.6476
6818	78.3669
6819	81.8597
6820	82.1221
6821	81.9738
6822	83.6476
6823	85.1085
6824	82.7193
6825	76.1348
6826	77.1316
6827	82.1176
6828	84.5792
6829	82.7982
6830	84.2242
6831	81.2709
6832	80.2394
6833	78.6233
6834	80.2553
6835	82.5434
6836	75.6725
6837	75.628
6838	73.3278
6839	75.4447
6840	72.1436
6841	71.4061
6842	70.6041
6843	70.2256
6844	68.4265
6845	69.3161
6846	71.6285
6847	71.7058
6848	71.524
6849	74.7828
6850	76.8598
6851	80.5309
6852	78.9527
6853	74.0298
6854	81.8424
6855	80.749
6856	75.3306
6857	76.9807
6858	78.9742
6859	75.5459
6860	71.2945
6861	74.0028
6862	75.2575
6863	79.6484
6864	78.3258
6865	79.7037
6866	77.5124
6867	74.8176
6868	75.5714
6869	77.9613
6870	80.4523
6871	84.0912
6872	82.7995
6873	80.8266
6874	84.0926
6875	87.2328
6876	86.6763
6877	89.153
6878	87.501
6879	87.9817
6880	83.5006
6881	86.5371
6882	87.2659
6883	86.1681
6884	86.7962
6885	82.7687
6886	80.8745
6887	86.2764
6888	78.1036
6889	78.8393
6890	78.2273
6891	77.2514
6892	73.045
6893	68.2436
6894	65.8141
6895	59.0979
6896	64.2377
6897	68.3847
6898	67.8969
6899	72.1218
6900	74.7419
6901	68.2748
6902	70.0339
6903	71.8848
6904	76.3242
6905	81.3412
6906	80.2822
6907	79.7071
6908	86.2935
6909	89.2271
6910	85.5945
6911	80.8093
6912	75.2321
6913	77.6547
6914	79.5834
6915	81.9661
6916	76.1614
6917	75.6161
6918	78.7747
6919	74.8667
6920	78.6782
6921	75.3543
6922	74.7029
6923	79.6852
6924	80.8227
6925	78.201
6926	83.6183
6927	87.1561
6928	85.2746
6929	86.0193
6930	81.5645
6931	79.9965
6932	82.1352
6933	76.9359
6934	78.0918
6935	79.3087
6936	76.5334
6937	73.6022
6938	76.0686
6939	74.0557
6940	75.5537
6941	74.8106
6942	68.5615
6943	70.7994
6944	69.6059
6945	68.9953
6946	78.4883
6947	78.4284
6948	83.8814
6949	81.8875
6950	84.7158
6951	80.6528
6952	79.4377
6953	81.4746
6954	85.9858
6955	87.9119
6956	84.1139
6957	83.5968
6958	82.507
6959	86.4088
6960	78.5574
6961	76.6026
6962	72.2737
6963	73.6846
6964	76.8833
6965	80.7721
6966	82.6446
6967	78.4812
6968	76.647
6969	74.893
6970	76.1246
6971	81.472
6972	83.5817
6973	81.5242
6974	87.2633
6975	79.8028
6976	80.9602
6977	78.8117
6978	76.7503
6979	76.1064
6980	79.9706
6981	72.5532
6982	73.8922
6983	74.4792
6984	75.0034
6985	76.8234
6986	72.1943
6987	72.7015
6988	76.8906
6989	77.3759
6990	74.08
6991	74.1653
6992	77.3324
6993	78.2756
6994	77.3087
6995	75.402
6996	81.3164
6997	81.6046
6998	78.1147
6999	73.5491
7000	72.6648
7001	75.2592
7002	72.4363
7003	75.1207
7004	79.2519
7005	83.5352
7006	81.5569
7007	80.504
7008	87.5438
7009	78.3271
7010	80.5537
7011	77.9943
7012	77.6563
7013	75.3616
7014	76.4225
7015	74.4614
7016	73.029
7017	71.4756
7018	70.7362
7019	84.3148
7020	78.8783
7021	78.2439
7022	74.1811
7023	78.3406
7024	77.2646
7025	81.8139
7026	82.4877
7027	83.9681
7028	83.5792
7029	85.585
7030	84.3288
7031	79.3178
7032	81.7917
7033	80.471
7034	80.7139
7035	79.8767
7036	72.8036
7037	74.7292
7038	77.5976
7039	81.1504
7040	81.2697
7041	78.8572
7042	80.381
7043	82.3764
7044	78.1221
7045	72.389
7046	73.8272
7047	76.8043
7048	76.4845
7049	82.5341
7050	80.1881
7051	74.7046
7052	73.8798
7053	72.1941
7054	67.8543
7055	71.3697
7056	68.9326
7057	71.5371
7058	73.051
7059	70.4954
7060	77.1562
7061	72.6162
7062	70.5533
7063	75.9754
7064	80.0335
7065	76.376
7066	70.5151
7067	70.9874
7068	80.4544
7069	88.079
7070	90.359
7071	87.9661
7072	85.5516
7073	85.0032
7074	84.2342
7075	77.0142
7076	85.8783
7077	87.5144
7078	91.0109
7079	77.0794
7080	73.0772
7081	69.604
7082	72.8371
7083	68.8662
7084	71.8993
7085	81.6741
7086	87.5866
7087	87.6251
7088	84.7709
7089	81.3624
7090	81.8606
7091	85.022
7092	85.2359
7093	83.5932
7094	89.1466
7095	81.4945
7096	77.3633
7097	67.5588
7098	66.4322
7099	66.1537
7100	69.0627
7101	74.329
7102	72.3012
7103	74.0193
7104	75.5247
7105	69.8842
7106	66.079
7107	71.07
7108	70.5234
7109	69.4535
7110	75.8093
7111	84.6366
7112	81.7376
7113	79.7246
7114	77.1024
7115	75.6192
7116	79.932
7117	75.2399
7118	79.9697
7119	81.3211
7120	83.3802
7121	90.7317
7122	86.7802
7123	88.4629
7124	85.7724
7125	79.2901
7126	79.4333
7127	73.0097
7128	74.0949
7129	81.6923
7130	89.5506
7131	88.988
7132	83.1347
7133	76.8862
7134	78.8829
7135	84.3108
7136	88.1705
7137	81.0639
7138	75.7946
7139	79.6718
7140	84.2392
7141	86.2522
7142	81.151
7143	78.448
7144	77.2846
7145	75.5256
7146	71.7131
7147	73.0027
7148	76.1415
7149	78.3238
7150	77.7297
7151	70.036
7152	77.5511
7153	74.6497
7154	70.3869
7155	72.2585
7156	69.7473
7157	70.751
7158	69.484
7159	68.7138
7160	68.8078
7161	65.4261
7162	72.3976
7163	75.8804
7164	76.1672
7165	79.2415
7166	83.3109
7167	78.8128
7168	84.2863
7169	81.6543
7170	81.6015
7171	80.7894
7172	80.9102
7173	78.2685
7174	73.3889
7175	80.2097
7176	78.4478
7177	77.8497
7178	85.255
7179	83.8333
7180	87.2666
7181	81.2397
7182	75.4738
7183	79.8859
7184	84.2641
7185	84.3504
7186	83.9618
7187	79.0332
7188	80.7363
7189	77.2937
7190	83.7867
7191	80.6554
7192	80.2426
7193	78.802
7194	84.3333
7195	77.6745
7196	78.9936
7197	78.6753
7198	80.0001
7199	79.0407
7200	75.9322
7201	79.6951
7202	80.3621
7203	84.6901
7204	84.0906
7205	87.3181
7206	79.5412
7207	78.9911
7208	78.2081
7209	77.7275
7210	77.0599
7211	78.7326
7212	82.0628
7213	79.8149
7214	76.7861
7215	75.3734
7216	75.479
7217	79.5908
7218	79.8995
7219	80.6196
7220	81.2682
7221	78.3811
7222	77.4344
7223	80.5262
7224	78.1597
7225	82.9478
7226	75.2495
7227	70.8952
7228	73.0719
7229	71.4686
7230	72.0444
7231	69.2575
7232	74.362
7233	71.5547
7234	75.1054
7235	71.7608
7236	71.3427
7237	70.7894
7238	74.73
7239	72.2231
7240	79.8997
7241	77.4462
7242	78.466
7243	82.1919
7244	88.2809
7245	86.5897
7246	81.9508
7247	80.642
7248	82.0686
7249	76.8456
7250	78.8502
7251	74.3128
7252	83.7216
7253	80.9392
7254	77.5669
7255	83.8326
7256	83.4568
7257	81.561
7258	80.4498
7259	75.1205
7260	72.8614
7261	75.3928
7262	79.3334
7263	74.1609
7264	75.6348
7265	73.1039
7266	72.6401
7267	67.3787
7268	69.1197
7269	74.3333
7270	74.045
7271	73.469
7272	73.8516
7273	81.1953
7274	84.0145
7275	82.4553
7276	75.266
7277	73.1445
7278	78.4049
7279	75.9279
7280	69.7345
7281	71.0588
7282	75.2956
7283	79.8849
7284	80.686
7285	77.0818
7286	82.654
7287	88.0742
7288	80.7574
7289	76.6565
7290	82.1766
7291	81.5163
7292	82.8749
7293	78.3894
7294	76.0551
7295	76.7947
7296	75.7944
7297	71.6495
7298	75.4045
7299	76.8338
7300	76.553
7301	75.0601
7302	69.3189
7303	71.3426
7304	70.9885
7305	66.6435
7306	68.865
7307	70.9069
7308	74.6851
7309	69.4969
7310	68.9264
7311	64.5948
7312	61.0619
7313	69.3588
7314	76.1302
7315	73.7571
7316	79.3278
7317	78.8357
7318	84.0356
7319	78.8424
7320	82.2425
7321	82.1055
7322	81.8003
7323	79.745
7324	84.0051
7325	83.4549
7326	87.2901
7327	83.0795
7328	88.3897
7329	84.6739
7330	84.7408
7331	77.4815
7332	80.1258
7333	82.12
7334	74.8268
7335	74.5576
7336	70.5684
7337	72.9827
7338	73.6815
7339	75.8926
7340	74.5352
7341	72.5931
7342	76.0751
7343	76.1094
7344	73.2503
7345	71.5548
7346	75.044
7347	82.8583
7348	81.9906
7349	83.1501
7350	85.0894
7351	87.7319
7352	80.4135
7353	78.4796
7354	77.0906
7355	76.6499
7356	84.5767
7357	82.4521
7358	82.2036
7359	80.2765
7360	78.5815
7361	83.604
7362	79.7832
7363	79.5544
7364	87.4346
7365	84.8922
7366	81.0358
7367	77.2398
7368	76.5777
7369	79.1847
7370	87.0901
7371	81.6163
7372	80.0613
7373	82.0673
7374	89.5762
7375	88.1106
7376	91.8764
7377	85.7172
7378	82.1749
7379	79.6142
7380	79.9969
7381	76.361
7382	75.6488
7383	78.2139
7384	72.3636
7385	68.7923
7386	75.0031
7387	81.3554
7388	79.4978
7389	70.2836
7390	71.6544
7391	73.7509
7392	79.3771
7393	84.1554
7394	85.6569
7395	85.7081
7396	81.4464
7397	74.4886
7398	81.0715
7399	71.3801
7400	74.2056
7401	74.747
7402	74.884
7403	76.3649
7404	77.8396
7405	76.0675
7406	65.0397
7407	65.9269
7408	72.5443
7409	74.373
7410	73.2195
7411	70.518
7412	71.2107
7413	73.1551
7414	76.5356
7415	80.8238
7416	78.23
7417	83.0788
7418	79.2519
7419	80.5695
7420	80.2351
7421	82.4926
7422	75.588
7423	69.031
7424	69.9625
7425	69.2751
7426	74.6712
7427	76.5746
7428	78.029
7429	73.1023
7430	74.7049
7431	74.2245
7432	78.1246
7433	78.5827
7434	77.2798
7435	79.1709
7436	75.0483
7437	68.2137
7438	64.7477
7439	70.1039
7440	78.5413
7441	84.9191
7442	86.1271
7443	86.757
7444	86.5954
7445	86.3103
7446	81.9858
7447	79.0296
7448	77.5855
7449	78.2614
7450	81.635
7451	85.0448
7452	83.6642
7453	85.809
7454	86.763
7455	86.8158
7456	90.3321
7457	92.6666
7458	87.7126
7459	90.0043
7460	86.0529
7461	84.322
7462	82.7254
7463	83.5529
7464	84.3346
7465	78.7352
7466	75.7154
7467	81.0031
7468	89.0289
7469	83.2889
7470	85.885
7471	79.6002
7472	77.5525
7473	79.0459
7474	74.9983
7475	68.4119
7476	66.2582
7477	72.0968
7478	75.2351
7479	75.4301
7480	76.6971
7481	70.1967
7482	72.5166
7483	70.9404
7484	71.0091
7485	68.5006
7486	67.253
7487	72.3629
7488	72.8572
7489	80.4896
7490	81.1625
7491	77.2841
7492	83.3599
7493	84.3817
7494	86.7749
7495	87.342
7496	81.0052
7497	81.4837
7498	74.9268
7499	79.1448
7500	79.9793
7501	83.8064
7502	81.5122
7503	82.2989
7504	73.4544
7505	79.5342
7506	82.1943
7507	81.8266
7508	78.4659
7509	75.1644
7510	71.6221
7511	79.1713
7512	76.0969
7513	76.3017
7514	73.888
7515	79.3714
7516	76.6261
7517	79.8509
7518	78.1876
7519	73.1871
7520	71.4894
7521	68.9394
7522	75.3781
7523	76.0418
7524	75.123
7525	77.2425
7526	71.0112
7527	72.5264
7528	75.0195
7529	82.0806
7530	81.8732
7531	82.2482
7532	81.0655
7533	83.4196
7534	88.024
7535	81.665
7536	78.1508
7537	74.5395
7538	77.872
7539	76.5759
7540	76.9143
7541	80.149
7542	75.7832
7543	72.2513
7544	76.4626
7545	74.5905
7546	69.2975
7547	72.1591
7548	76.7826
7549	81.1824
7550	75.6435
7551	75.6195
7552	79.5203
7553	75.8717
7554	76.5978
7555	71.265
7556	74.1535
7557	72.7806
7558	72.29
7559	68.8296
7560	73.0734
7561	78.7976
7562	77.1494
7563	85.4936
7564	77.6363
7565	79.9162
7566	82.5317
7567	77.6993
7568	74.8602
7569	67.027
7570	65.8534
7571	76.2573
7572	81.8017
7573	85.7627
7574	85.3783
7575	82.8469
7576	75.9277
7577	74.8162
7578	76.1869
7579	71.9549
7580	73.868
7581	74.3567
7582	76.5321
7583	75.536
7584	74.018
7585	73.788
7586	73.3748
7587	75.8603
7588	77.4757
7589	74.2572
7590	85.1434
7591	80.8745
7592	80.5251
7593	80.0782
7594	79.2854
7595	73.7292
7596	74.5144
7597	69.9215
7598	65.6018
7599	72.56
7600	71.0413
7601	68.023
7602	71.3528
7603	75.1517
7604	80.6643
7605	83.3864
7606	80.8636
7607	77.7763
7608	77.818
7609	72.494
7610	72.8244
7611	79.5804
7612	76.1545
7613	74.9889
7614	80.8197
7615	72.5984
7616	76.3837
7617	73.0182
7618	74.8583
7619	75.8073
7620	69.3064
7621	69.2981
7622	72.0356
7623	70.2077
7624	76.1697
7625	76.5572
7626	76.5819
7627	74.7959
7628	74.7867
7629	76.3242
7630	73.6735
7631	69.5216
7632	70.0177
7633	72.7185
7634	72.225
7635	76.845
7636	76.9518
7637	73.3224
7638	75.9327
7639	67.932
7640	70.8607
7641	70.4631
7642	80.0957
7643	84.8163
7644	78.4125
7645	69.1637
7646	64.9392
7647	68.0664
7648	64.8516
7649	69.6852
7650	76.7616
7651	74.7466
7652	80.0188
7653	78.433
7654	77.3494
7655	84.176
7656	84.5037
7657	76.325
7658	77.1855
7659	76.9885
7660	74.1697
7661	77.5821
7662	77.5106
7663	80.9083
7664	81.2164
7665	83.1038
7666	80.9087
7667	75.4446
7668	74.8075
7669	83.8353
7670	78.8419
7671	80.0316
7672	71.815
7673	75.5946
7674	75.1982
7675	74.4031
7676	76.7045
7677	75.2923
7678	78.0938
7679	78.0214
7680	74.3232
7681	78.1091
7682	67.9529
7683	70.8173
7684	72.0643
7685	77.9229
7686	75.3891
7687	76.2318
7688	78.5063
7689	77.6227
7690	82.0597
7691	77.6788
7692	79.3808
7693	80.4655
7694	75.2525
7695	86.31
7696	83.3095
7697	84.0234
7698	79.6147
7699	79.3429
7700	78.0541
7701	74.6605
7702	72.2434
7703	72.4054
7704	75.3328
7705	76.4172
7706	78.175
7707	80.7549
7708	79.2367
7709	71.9698
7710	77.413
7711	81.2968
7712	86.043
7713	83.6606
7714	80.5543
7715	84.1989
7716	76.4304
7717	80.1134
7718	78.6644
7719	76.6055
7720	78.0924
7721	82.7853
7722	82.5323
7723	74.2444
7724	78.741
7725	79.2467
7726	73.4862
7727	74.4469
7728	79.6134
7729	79.3558
7730	83.3322
7731	81.5414
7732	81.9198
7733	78.2413
7734	77.7901
7735	80.014
7736	83.0267
7737	80.6574
7738	80.2583
7739	78.9837
7740	71.8784
7741	82.8638
7742	82.3356
7743	73.8493
7744	75.5976
7745	74.3878
7746	75.2182
7747	71.8363
7748	77.3896
7749	78.683
7750	79.3391
7751	76.4611
7752	71.3292
7753	73.6749
7754	71.9068
7755	68.5227
7756	68.6409
7757	66.2089
7758	62.7112
7759	66.3962
7760	64.2589
7761	71.0176
7762	73.3137
7763	74.395
7764	77.0402
7765	80.0034
7766	79.3082
7767	77.4598
7768	74.5382
7769	79.4847
7770	79.0025
7771	82.4691
7772	84.438
7773	83.8994
7774	77.4883
7775	79.0476
7776	76.1617
7777	80.9002
7778	77.3808
7779	78.2576
7780	73.8162
7781	79.5525
7782	76.6294
7783	72.8252
7784	69.9585
7785	71.5104
7786	71.8469
7787	75.167
7788	77.9024
7789	78.9382
7790	79.1254
7791	76.4544
7792	76.2041
7793	70.9906
7794	70.782
7795	72.6147
7796	70.977
7797	75.736
7798	72.7343
