time	X
5439	9.9562
5440	9.9679
5441	10.009
5442	10.0606
5443	10.0497
5444	9.9873
5445	9.9914
5446	9.8744
5447	9.9911
5448	9.9461
5449	10.027
5450	9.9551
5451	9.9193
5452	10.0156
5453	9.9338
5454	9.8683
5455	9.9329
5456	10.0339
5457	9.9346
5458	10.0481
5459	10.1476
5460	10.2438
5461	10.0477
5462	10.1332
5463	10.0474
5464	10.1083
5465	10.085
5466	10.0197
5467	9.9959
5468	9.8753
5469	10.0025
5470	10.1494
5471	10.0107
5472	10.0623
5473	10.2209
5474	10.1786
5475	9.9702
5476	9.9265
5477	9.992
5478	10.0186
5479	9.9646
5480	9.992
5481	10.1102
5482	10.0791
5483	9.9939
5484	10.1125
5485	9.9451
5486	10.0164
5487	9.9643
5488	9.9189
5489	9.9199
5490	10.0261
5491	10.1179
5492	10.046
5493	10.0265
5494	9.9481
5495	9.9159
5496	9.9497
5497	9.9236
5498	9.9493
5499	9.9466
5500	9.9404
5501	10.1673
5502	10.0505
5503	10.0351
5504	9.9824
5505	10.0495
5506	10.1287
5507	10.0666
5508	10.1042
5509	9.9995
5510	10.1848
5511	10.2205
5512	10.1815
5513	10.1725
5514	10.0463
5515	10.0515
5516	9.9806
5517	9.977
5518	9.9841
5519	9.9849
5520	9.9563
5521	9.9404
5522	9.9646
5523	9.9632
5524	10.0259
5525	10.0343
5526	9.8978
5527	10.0184
5528	9.9993
5529	10.0501
5530	9.962
5531	9.9451
5532	9.9066
5533	9.9065
5534	9.9261
5535	9.9628
5536	10.0007
5537	9.872
5538	9.9221
5539	9.9694
5540	10.0271
5541	9.9141
5542	10.0971
5543	10.0447
5544	10.1036
5545	9.9654
5546	9.9584
5547	9.9995
5548	10.1154
5549	10.104
5550	10.0925
5551	10.0812
5552	10.1473
5553	10.0305
5554	10.0335
5555	10.0547
5556	10.0663
5557	10.0274
5558	10.0092
5559	9.9648
5560	9.8678
5561	9.9645
5562	10.0574
5563	10.0933
5564	10.1229
5565	9.9612
5566	9.8791
5567	10.0191
5568	9.9368
5569	10.0121
5570	10.1031
5571	9.9384
5572	10.0236
5573	9.959
5574	10.0044
5575	9.9316
5576	9.8992
5577	9.8874
5578	9.9152
5579	9.949
5580	9.9614
5581	9.9555
5582	9.9732
5583	10.1538
5584	10.0764
5585	10.0512
5586	10.0345
5587	9.9305
5588	9.9442
5589	10.1373
5590	10.1506
5591	10.1236
5592	10.1188
5593	10.0449
5594	10.0594
5595	10.0692
5596	9.9637
5597	9.9088
5598	9.9427
5599	9.8927
5600	9.9528
5601	9.8733
5602	9.9851
5603	9.9037
5604	9.8818
5605	9.9877
5606	10.0776
5607	9.9689
5608	9.9525
5609	10.1647
5610	9.98
5611	9.9776
5612	9.9591
5613	9.92
5614	9.8373
5615	9.9385
5616	9.9204
5617	10.0813
5618	10.0312
5619	10.0011
5620	10.1925
5621	9.9883
5622	10.0668
5623	10.0524
5624	9.8947
5625	9.998
5626	9.9007
5627	9.8372
5628	9.8165
5629	9.9877
5630	9.9809
5631	10.0359
5632	9.9656
5633	9.8912
5634	9.8564
5635	10.0008
5636	10.025
5637	9.9883
5638	10.086
5639	9.9509
5640	10.116
5641	10.0198
5642	10.0262
5643	10.1187
5644	10.0436
5645	9.9351
5646	10.1619
5647	10.0267
5648	9.9309
5649	9.8412
5650	10.0528
5651	10.0271
5652	10.01
5653	10.0577
5654	10.0179
5655	10.0455
5656	10.0447
5657	9.9195
5658	9.8693
5659	9.897
5660	9.9323
5661	9.9125
5662	9.8247
5663	9.8774
5664	10.0578
5665	10.1476
5666	10.0802
5667	10.1684
5668	10.2486
5669	10.1183
5670	10.0233
5671	10.0658
5672	10.0808
5673	10.0836
5674	10.0348
5675	10.1029
5676	10.1429
5677	10.0555
5678	10.0337
5679	9.9888
5680	9.9857
5681	9.9682
5682	9.9925
5683	10.1563
5684	10.2137
5685	10.1707
5686	10.1214
5687	10.0515
5688	9.9911
5689	9.9312
5690	9.9458
5691	10.1286
5692	10.1519
5693	10.0469
5694	10.0647
5695	9.9849
5696	9.9545
5697	10.1336
5698	10.0518
5699	10.1549
5700	10.0676
5701	10.1335
5702	10.1103
5703	10.1029
5704	10.0415
5705	10.1036
5706	9.9509
5707	10.0248
5708	10.1599
5709	10.1739
5710	10.1479
5711	10.0839
5712	10.101
5713	9.9931
5714	9.9369
5715	10.0345
5716	10.0217
5717	10.034
5718	10.0513
5719	10.1693
5720	10.0858
5721	10.1428
5722	10.1413
5723	10.0778
5724	10.0958
5725	9.863
5726	9.8029
5727	9.8403
5728	9.8615
5729	10.0361
5730	9.9934
5731	10.0927
5732	10.0491
5733	9.9756
5734	10.0022
5735	10.0849
5736	10.0409
5737	10.0021
5738	10.1264
5739	10.0212
5740	10.0645
5741	10.0176
5742	9.9254
5743	9.9589
5744	9.9101
5745	9.8804
5746	9.865
5747	9.6649
5748	9.8175
5749	9.7497
5750	9.9455
5751	9.9202
5752	9.8526
5753	9.9083
5754	9.9398
5755	9.8807
5756	9.8948
5757	9.846
5758	9.993
5759	9.9968
5760	9.9877
5761	9.8842
5762	9.7794
5763	9.9729
5764	9.9737
5765	10.0442
5766	10.1141
5767	9.9238
5768	9.8378
5769	10.0483
5770	10.0685
5771	10.0655
5772	10.011
5773	10.0923
5774	10.2265
5775	10.1937
5776	9.9804
5777	10.1973
5778	10.2513
5779	10.2583
5780	10.0594
5781	10.1309
5782	9.9861
5783	10.0047
5784	10.0463
5785	9.9383
5786	9.9503
5787	9.7684
5788	9.8779
5789	9.8212
5790	9.8172
5791	9.9001
5792	9.9012
5793	10.0414
5794	10.0638
5795	10.0943
5796	10.006
5797	9.9383
5798	10.0313
5799	10.0593
5800	9.9916
5801	10.046
5802	9.8806
5803	10.0524
5804	10.003
5805	9.8329
5806	9.9619
5807	9.996
5808	9.8259
5809	9.9576
5810	9.9119
5811	9.958
5812	10.0025
5813	10.084
5814	10.1829
5815	10.1957
5816	10.1595
5817	10.0491
5818	9.9668
5819	9.9543
5820	10.0567
5821	10.0614
5822	9.9858
5823	10.0665
5824	9.9609
5825	9.9878
5826	9.9412
5827	9.807
5828	9.963
5829	9.9322
5830	10.0272
5831	10.0196
5832	10.0871
5833	10.0822
5834	9.9733
5835	9.9264
5836	9.8076
5837	10.0838
5838	9.9577
5839	9.9302
5840	10.0068
5841	9.9662
5842	9.9763
5843	10.0625
5844	10.0828
5845	10.0626
5846	9.9853
5847	9.9782
5848	9.9478
5849	9.9659
5850	9.9293
5851	10.0405
5852	9.9272
5853	9.9767
5854	9.9487
5855	9.8359
5856	9.8371
5857	9.8542
5858	9.9108
5859	9.9121
5860	9.9474
5861	9.9024
5862	9.9263
5863	9.8565
5864	9.9098
5865	10.0006
5866	9.9795
5867	10.0213
5868	10.1154
5869	10.0273
5870	9.8973
5871	10.0438
5872	10.0012
5873	10.028
5874	10.0182
5875	9.9365
5876	10.0747
5877	9.9524
5878	10.0811
5879	10.078
5880	10.053
5881	10.1039
5882	10.0451
5883	10.0504
5884	10.0375
5885	10.1522
5886	10.0607
5887	10.1508
5888	9.978
5889	10.0825
5890	10.094
5891	9.9537
5892	10.0128
5893	10.0323
5894	10.0875
5895	9.9947
5896	10.0111
5897	10.1733
5898	10.0628
5899	9.9801
5900	10.0038
5901	10.0928
5902	10.0017
5903	10.0502
5904	9.9297
5905	9.9232
5906	10.0265
5907	10.0657
5908	9.8911
5909	9.9172
5910	9.8664
5911	9.9377
5912	9.8545
5913	9.8091
5914	9.6902
5915	9.6019
5916	9.6246
5917	9.7782
5918	9.8656
5919	9.8334
5920	9.8207
5921	9.9476
5922	10.0892
5923	10.0456
5924	9.9974
5925	10.0012
5926	9.9185
5927	10.082
5928	10.0984
5929	10.0721
5930	10.1578
5931	10.1657
5932	10.1545
5933	10.0974
5934	9.9476
5935	9.9279
5936	9.7476
5937	9.9263
5938	9.9333
5939	9.9549
5940	10.0778
5941	10.0077
5942	10.1201
5943	10.0603
5944	10.1498
5945	10.0805
5946	10.1057
5947	10.2518
5948	10.1065
5949	9.903
5950	9.8898
5951	9.9194
5952	9.9231
5953	10.0352
5954	10.1562
5955	10.0317
5956	10.042
5957	10.004
5958	9.9362
5959	9.8919
5960	10.0249
5961	9.8903
5962	10.0135
5963	9.9403
5964	9.8799
5965	10.0443
5966	10.0515
5967	10.166
5968	10.0542
5969	10.0408
5970	10.1084
5971	10.072
5972	9.921
5973	9.9974
5974	9.9848
5975	10.0771
5976	9.9468
5977	10.0361
5978	9.9607
5979	10.065
5980	10.1011
5981	10.0324
5982	10.0643
5983	10.0936
5984	9.9142
5985	9.9478
5986	10.1471
5987	10.3213
5988	10.2636
5989	10.1951
5990	10.0828
5991	10.1259
5992	10.0491
5993	10.1359
5994	10.0964
5995	9.9773
5996	10.128
5997	10.1038
5998	9.9842
5999	10.0451
6000	9.9579
6001	9.8163
6002	9.9711
6003	10.0305
6004	10.0103
6005	9.9392
6006	9.7825
6007	9.7855
6008	9.8504
6009	9.7919
6010	10.0043
6011	9.9772
6012	10.1425
6013	10.0519
6014	10.2676
6015	10.2299
6016	10.0065
6017	10.1398
6018	10.0932
6019	10.0353
6020	10.0099
6021	10.0903
6022	10.0032
6023	10.0164
6024	10.0304
6025	10.0456
6026	10.0368
6027	10.0015
6028	9.9418
6029	10.0389
6030	10.0052
6031	9.936
6032	9.932
6033	10.0681
6034	10.0774
6035	10.0573
6036	10.0382
6037	9.9157
6038	10.0112
6039	10.0545
6040	10.0833
6041	10.1407
6042	10.1464
6043	10.1033
6044	10.2173
6045	10.0337
6046	10.0136
6047	9.9607
6048	9.9078
6049	9.9484
6050	9.792
6051	9.814
6052	9.7537
6053	9.811
6054	9.8549
6055	9.9226
6056	9.9075
6057	9.9618
6058	10.0223
6059	10.1096
6060	10.0785
6061	10.0732
6062	10.0616
6063	9.849
6064	10.0507
6065	10.0238
6066	10.0241
6067	10.0262
6068	10.0399
6069	9.9437
6070	9.9797
6071	10.0045
6072	9.9367
6073	9.9369
6074	10.0163
6075	10.0326
6076	10.1637
6077	10.0715
6078	10.0083
6079	10.0935
6080	10.0846
6081	10.2251
6082	10.0959
6083	9.9209
6084	9.8824
6085	9.9364
6086	9.8956
6087	10.0301
6088	10.0749
6089	10.0438
6090	9.8458
6091	9.9484
6092	9.8172
6093	10.0199
6094	10.0102
6095	10.0956
6096	10.0094
6097	9.9297
6098	9.9516
6099	9.9608
6100	9.8263
6101	9.9039
6102	10.0103
6103	9.9111
6104	9.978
6105	10.0142
6106	10.0735
6107	10.0502
6108	10.1378
6109	10.1654
6110	10.0779
6111	9.9957
6112	10.0441
6113	10.1151
6114	10.0865
6115	10.1289
6116	10.03
6117	9.9939
6118	10.0596
6119	10.0907
6120	10.0556
6121	9.8982
6122	10.0058
6123	9.9344
6124	9.9058
6125	9.8001
6126	9.868
6127	10.0325
6128	10.0242
6129	9.9308
6130	10.0337
6131	10.0128
6132	10.1572
6133	10.1579
6134	10.1851
6135	10.0107
6136	9.7691
6137	9.9744
6138	10.058
6139	9.9803
6140	10.0402
6141	9.9142
6142	9.775
6143	9.8396
6144	10.0202
6145	9.886
6146	9.7808
6147	9.7987
6148	9.8509
6149	9.8447
6150	10.0132
6151	9.9005
6152	9.8879
6153	9.8471
6154	10.0327
6155	9.9729
6156	10.0149
6157	9.9662
6158	9.8525
6159	10.0163
6160	10.076
6161	10.1795
6162	10.0025
6163	9.8357
6164	9.9227
6165	10.0307
6166	10.0433
6167	9.9993
6168	10.1099
6169	10.0461
6170	10.1523
6171	10.1953
6172	10.0094
6173	10.1007
6174	10.1177
6175	9.9997
6176	10.1038
6177	10.2028
6178	10.0841
6179	10.1686
6180	10.1167
6181	10.1387
6182	10.1808
6183	10.1202
6184	9.9266
6185	10.0688
6186	10.0593
6187	9.9876
6188	9.9975
6189	9.8927
6190	9.9256
6191	9.9278
6192	10.0855
6193	9.9484
6194	9.9446
6195	10.1362
6196	10.1122
6197	10.127
6198	10.0792
6199	10.0134
6200	9.9772
6201	10.0148
6202	10.0833
6203	9.8472
6204	9.8797
6205	9.8962
6206	9.9786
6207	10.0079
6208	9.8779
6209	9.8874
6210	9.9161
6211	9.8503
6212	9.9162
6213	9.8726
6214	9.8523
6215	9.927
6216	10.0155
6217	9.9073
6218	10.0531
6219	10.0307
6220	10.1298
6221	10.1809
6222	10.1313
6223	9.9614
6224	10.0269
6225	10.04
6226	10.0425
6227	10.055
6228	10.0693
6229	9.9972
6230	9.8822
6231	9.9372
6232	9.897
6233	9.9602
6234	9.9525
6235	9.8626
6236	9.9511
6237	10.0491
6238	9.8253
6239	9.8856
6240	9.8419
6241	9.852
6242	9.8688
6243	9.9587
6244	9.9441
6245	10.0083
6246	9.9432
6247	9.9835
6248	9.9432
6249	10.0144
6250	9.9771
6251	10.0323
6252	9.9972
6253	10.0168
6254	10.0205
6255	9.8622
6256	9.8554
6257	9.9104
6258	9.9321
6259	9.9875
6260	10.0428
6261	10.0435
6262	9.8864
6263	9.9814
6264	9.9329
6265	9.9705
6266	10.0694
6267	10.0577
6268	10.1745
6269	10.1783
6270	10.0482
6271	9.9719
6272	9.8912
6273	9.7673
6274	10.0121
6275	10.0564
6276	10.0892
6277	10.0171
6278	9.9263
6279	10.0323
6280	10.0733
6281	10.1555
6282	10.1968
6283	10.1174
6284	10.015
6285	10.0505
6286	10.1099
6287	10.1146
6288	10.0431
6289	9.9505
6290	10.0063
6291	9.9281
6292	10.0247
6293	10.0509
6294	10.0145
6295	10.0957
6296	10.2477
6297	10.1376
6298	10.1436
6299	10.1185
6300	10.0565
6301	9.9738
6302	9.9917
6303	9.9142
6304	9.95
6305	9.9325
6306	9.9752
6307	9.9151
6308	9.838
6309	9.9451
6310	9.9164
6311	10.0159
6312	10.0056
6313	9.9395
6314	10.065
6315	10.0676
6316	10.0754
6317	10.0449
6318	10.0955
6319	10.0671
6320	10.1198
6321	10.1691
6322	9.9807
6323	9.8909
6324	10.0285
6325	9.9219
6326	9.9483
6327	9.9587
6328	10.0249
6329	9.9783
6330	9.9296
6331	10.0243
6332	9.9869
6333	9.9635
6334	9.8952
6335	9.8658
6336	10.0294
6337	10.2319
6338	10.196
6339	10.2309
6340	10.2302
6341	10.2556
6342	10.1457
6343	10.1142
6344	10.099
6345	10.0469
6346	10.1003
6347	10.1752
6348	10.1268
6349	10.184
6350	10.1637
6351	10.0772
6352	10.1484
6353	9.9929
6354	10.0361
6355	9.9122
6356	9.8946
6357	9.8531
6358	9.961
6359	10.1449
6360	10.0716
6361	9.9562
6362	9.903
6363	9.9472
6364	9.9788
6365	9.9677
6366	10.0148
6367	9.8999
6368	9.8537
6369	9.9391
6370	9.9167
6371	9.9619
6372	9.917
6373	10.0503
6374	10.093
6375	10.0726
6376	10.0243
6377	9.9549
6378	9.8723
6379	9.9043
6380	9.9034
6381	10.1298
6382	10.0742
6383	10.0082
6384	9.9086
6385	9.9222
6386	9.9754
6387	10.0434
6388	10.0771
6389	10.0924
6390	9.978
6391	10.0792
6392	9.9393
6393	9.9507
6394	10.0124
6395	9.9751
6396	9.8633
6397	9.9329
6398	9.798
6399	9.7344
6400	9.8894
6401	9.9056
6402	10.0504
6403	10.0526
6404	9.9528
6405	9.9129
6406	9.9076
6407	9.9871
6408	9.7936
6409	9.9096
6410	9.9477
6411	9.9369
6412	9.9042
6413	9.8994
6414	9.9824
6415	10.0421
6416	10.0465
6417	9.9783
6418	10.017
6419	9.9672
6420	10.02
6421	9.8198
6422	9.9303
6423	9.9987
6424	9.9223
6425	10.1159
6426	10.2093
6427	10.1724
6428	10.0874
6429	9.9899
6430	10.0203
6431	10.139
6432	9.9821
6433	9.8154
6434	9.7935
6435	9.8838
6436	9.7815
6437	9.9627
6438	9.9951
6439	9.8505
6440	9.9081
6441	9.9183
6442	9.8874
6443	9.8857
6444	10.0323
6445	9.9971
6446	10.1498
6447	10.1533
6448	9.8495
6449	9.886
6450	9.8862
6451	9.9712
6452	9.9069
6453	9.9247
6454	10.076
6455	10.0613
6456	10.0269
6457	10.1178
6458	10.0359
6459	10.0074
6460	9.8811
6461	9.9702
6462	9.9587
6463	9.8986
6464	9.7868
6465	9.9085
6466	10.0884
6467	10.1454
6468	10.1122
6469	10.1816
6470	10.169
6471	10.1136
6472	9.9429
6473	9.9953
6474	9.9013
6475	9.8809
6476	9.896
6477	9.7588
6478	9.8322
6479	9.8228
6480	9.8667
6481	10.0212
6482	9.9079
6483	10.0349
6484	9.9925
6485	9.9107
6486	9.8569
6487	9.8959
6488	9.856
6489	9.754
6490	9.8626
6491	10.0933
6492	10.0968
6493	10.0129
6494	9.9956
6495	9.9763
6496	10.0256
6497	9.8362
6498	9.8505
6499	10.0713
6500	9.9895
6501	9.9091
6502	9.9573
6503	9.9466
6504	10.1256
6505	9.9557
6506	10.0588
6507	10.0459
6508	9.9543
6509	10.072
6510	9.9627
6511	10.0223
6512	9.9746
6513	10.0386
6514	9.8587
6515	9.9997
6516	10.142
6517	10.1108
6518	9.9534
6519	9.9126
6520	9.8613
6521	9.9809
6522	9.9364
6523	10.0568
6524	9.8682
6525	9.9151
6526	10.0602
6527	10.0704
6528	10.0669
6529	10.1887
6530	10.184
6531	10.1262
6532	10.0683
6533	10.1485
6534	10.136
6535	10.2144
6536	10.2172
6537	9.9887
6538	9.8403
6539	9.7371
6540	9.8142
6541	9.9263
6542	9.7865
6543	9.8152
6544	9.7922
6545	9.9439
6546	9.9394
6547	9.9004
6548	9.8794
6549	9.9667
6550	10.0364
6551	10.0503
6552	9.9751
6553	9.9406
6554	9.9221
6555	9.8615
6556	9.8703
6557	10.2056
6558	10.0031
6559	10.0492
6560	10.0963
6561	10.0669
6562	10.0702
6563	10.0881
6564	10.099
6565	10.0584
6566	10.0887
6567	10.0671
6568	10.077
6569	10.08
6570	10.1909
6571	10.0193
6572	9.9322
6573	9.9773
6574	10.0599
6575	10.0737
6576	10.0247
6577	9.9713
6578	9.8883
6579	9.9677
6580	9.9659
6581	9.9007
6582	9.8645
6583	9.9065
6584	9.9306
6585	9.979
6586	10.0994
6587	10.0691
6588	10.011
6589	9.9392
6590	9.9738
6591	9.9092
6592	9.826
6593	9.896
6594	10.066
6595	10.1079
6596	9.9453
6597	9.9016
6598	10.0528
6599	10.0386
6600	9.8785
6601	10.0589
6602	10.0209
6603	9.9971
6604	9.9914
6605	9.9543
6606	9.968
6607	10.0745
6608	10.1469
6609	10.1404
6610	10.0905
6611	10.1285
6612	10.0272
6613	10.1166
6614	10.0814
6615	9.9157
6616	9.9008
6617	9.9722
6618	9.9098
6619	9.9944
6620	10.0232
6621	9.9852
6622	9.9972
6623	10.0589
6624	10.1082
6625	10.0218
6626	10.0306
6627	10.0291
6628	9.9889
6629	9.9368
6630	9.9842
6631	9.9117
6632	9.9013
6633	10.0136
6634	10.0387
6635	10.0288
6636	10.0129
6637	9.982
6638	10.0492
6639	10.0748
6640	10.0694
6641	10.1176
6642	9.994
6643	10.116
6644	10.1652
6645	9.9559
6646	10.0753
6647	10.0914
6648	10.0225
6649	10.1271
6650	9.9474
6651	9.8369
6652	9.7822
6653	9.8549
6654	9.8509
6655	9.9379
6656	9.9617
6657	9.9486
6658	9.9275
6659	9.8573
6660	9.82
6661	10.0202
6662	10.0675
6663	9.867
6664	10.1082
6665	9.978
6666	9.8242
6667	10.0123
6668	10.0966
6669	9.9672
6670	9.928
6671	9.8221
6672	9.8714
6673	9.8239
6674	9.9364
6675	9.9185
6676	9.924
6677	9.9446
6678	9.9584
6679	10.0347
6680	10.0464
6681	10.0464
6682	9.9742
6683	9.9081
6684	9.9906
6685	9.9747
6686	10.0021
6687	9.9134
6688	10.0057
6689	9.9588
6690	9.9928
6691	10.0467
6692	10.0916
6693	10.0396
6694	9.8744
6695	9.8378
6696	9.8849
6697	9.86
6698	9.7721
6699	9.9311
6700	10.0592
6701	9.9164
6702	9.8809
6703	9.8497
6704	9.7532
6705	9.8722
6706	9.8861
6707	9.7875
6708	10.0227
6709	9.988
6710	9.8716
6711	9.8288
6712	9.9695
6713	9.865
6714	9.9546
6715	9.9192
6716	9.8767
6717	9.8721
6718	9.8603
6719	9.7583
6720	9.7394
6721	9.7834
6722	9.8748
6723	9.826
6724	9.888
6725	9.8972
6726	9.8952
6727	9.9949
6728	9.9339
6729	10.024
6730	10.0162
6731	9.9659
6732	9.9437
6733	10.0053
6734	10.0479
6735	10.0222
6736	9.916
6737	10.0062
6738	9.9534
6739	9.952
6740	10.0248
6741	10.1529
6742	10.0206
6743	9.9427
6744	9.9922
6745	9.9245
6746	9.9478
6747	10.0559
6748	9.9865
6749	9.9864
6750	9.9189
6751	10.0092
6752	9.8835
6753	9.9497
6754	9.857
6755	10.0037
6756	10.0424
6757	10.021
6758	9.9004
6759	9.9773
6760	9.9798
6761	10.0134
6762	10.0712
6763	10.1204
6764	9.9196
6765	9.8578
6766	9.9935
6767	10.0619
6768	9.9844
6769	10.0111
6770	9.8323
6771	9.7861
6772	10.0161
6773	10.166
6774	10.1503
6775	10.0701
6776	10.0116
6777	10.0871
6778	10.0209
6779	9.9055
6780	9.9836
6781	9.9321
6782	9.9826
6783	10.0009
6784	9.8754
6785	9.9282
6786	9.9673
6787	10.0491
6788	10.0765
6789	10.0927
6790	9.9933
6791	9.9418
6792	9.9971
6793	10.0747
6794	9.9893
6795	9.8516
6796	9.8408
6797	9.9065
6798	9.9495
6799	9.9817
6800	10.0275
6801	9.9383
6802	10.1004
6803	9.8554
6804	9.7742
6805	9.8906
6806	10.0133
6807	9.9559
6808	9.9474
6809	10.0176
6810	9.9871
6811	10.0278
6812	9.8735
6813	10.0417
6814	10.1246
6815	10.1423
6816	10.1257
6817	10.1893
6818	10.0604
6819	10.0423
6820	10.1584
6821	9.9474
6822	10.1189
6823	10.0568
6824	9.8995
6825	9.7734
6826	9.893
6827	9.8654
6828	9.8507
6829	10.0593
6830	10.0218
6831	10.1324
6832	10.044
6833	9.8966
6834	10.0031
6835	9.9223
6836	9.9408
6837	10.0883
6838	9.9999
6839	9.9767
6840	9.9774
6841	9.9837
6842	10.0015
6843	9.908
6844	9.9063
6845	9.9106
6846	9.8331
6847	9.8323
6848	9.8915
6849	9.9998
6850	10.1472
6851	9.9843
6852	10.0168
6853	10.0032
6854	9.9081
6855	9.7273
6856	9.8568
6857	9.9424
6858	10.0566
6859	10.1105
6860	10.0512
6861	10.1995
6862	10.0967
6863	10.0338
6864	9.9235
6865	9.9817
6866	10.0539
6867	10.101
6868	10.0643
6869	10.008
6870	9.9985
6871	9.9248
6872	9.9264
6873	9.9073
6874	9.8905
6875	10.0358
6876	10.1354
6877	10.0936
6878	10.0551
6879	9.9067
6880	9.9021
6881	9.8907
6882	9.9266
6883	9.9588
6884	9.9933
6885	9.8829
6886	9.9505
6887	10.0164
6888	10.1473
6889	10.0121
6890	9.7981
6891	9.9668
6892	9.9229
6893	9.8907
6894	9.8915
6895	9.937
6896	10.0585
6897	10.1053
6898	10.0241
6899	10.0839
6900	9.9831
6901	9.9873
6902	10.0661
6903	9.9071
6904	9.8591
6905	9.9278
6906	9.8763
6907	9.9061
6908	9.9521
6909	10.0543
6910	10.0011
6911	9.9507
6912	9.9307
6913	9.9314
6914	10.163
6915	10.1687
6916	10.1942
6917	10.1819
6918	10.1044
6919	9.8627
6920	9.9623
6921	10.0909
6922	10.2264
6923	9.9019
6924	9.9989
6925	9.9262
6926	9.7679
6927	10.0136
6928	9.782
6929	10.0513
6930	10.018
6931	10.1308
6932	10.0846
6933	10.0718
6934	9.8844
6935	9.8297
6936	10.0001
6937	10.1235
6938	10.0257
6939	10.0888
6940	10.0814
6941	10.0351
6942	9.9012
6943	10.0073
6944	10.1386
6945	10.0225
6946	10.0284
6947	10.0895
6948	10.0854
6949	10.0548
6950	10.0272
6951	9.9803
6952	10.094
6953	10.0926
6954	10.1323
6955	10.0511
6956	10.0128
6957	10.0156
6958	9.8743
6959	9.9654
6960	9.9223
6961	9.9222
6962	10.1339
6963	10.2373
6964	10.362
6965	10.1406
6966	10.2378
6967	10.0151
6968	10.1318
6969	10.1021
6970	9.9434
6971	9.9498
6972	10.0763
6973	9.9733
6974	9.9007
6975	10.0403
6976	10.0974
6977	10.0899
6978	10.0681
6979	10.1524
6980	10.0077
6981	10.0107
6982	10.0043
6983	10.0423
6984	10.0079
6985	9.872
6986	9.9338
6987	10.0421
6988	9.9705
6989	9.943
6990	9.8145
6991	9.9173
6992	10.0277
6993	10.0022
6994	9.893
6995	9.9978
6996	10.0726
6997	9.9968
6998	10.1124
6999	10.0344
7000	10.0462
7001	10.0275
7002	10.0081
7003	10.0799
7004	10.1382
7005	10.1977
7006	10.3006
7007	10.0668
7008	10.0379
7009	10.1551
7010	10.0401
7011	10.0549
7012	10.0418
7013	10.0572
7014	9.8466
7015	9.8362
7016	9.7714
7017	9.7985
7018	9.9555
7019	10.1279
7020	10.1111
7021	9.9316
7022	10.0092
7023	10.0361
7024	9.9928
7025	9.9856
7026	10.0934
7027	10.052
7028	9.9664
7029	9.9751
7030	9.9213
7031	9.9635
7032	10.0239
7033	10.1416
7034	10.1255
7035	10.1294
7036	10.011
7037	10.166
7038	10.198
7039	10.1019
7040	9.9857
7041	9.8909
7042	10.0519
7043	10.1474
7044	10.0786
7045	9.9555
7046	10.0133
7047	10.0396
7048	10.0684
7049	10.1746
7050	10.0427
7051	10.1761
7052	10.2018
7053	10.0476
7054	10.093
7055	10.1269
7056	9.9882
7057	9.9106
7058	9.7449
7059	9.832
7060	9.9137
7061	9.9771
7062	9.9654
7063	9.9747
7064	9.9967
7065	10.0092
7066	10.0576
7067	10.1243
7068	9.9996
7069	9.9497
7070	9.8253
7071	9.9319
7072	9.917
7073	9.9135
7074	9.9796
7075	9.8923
7076	9.9299
7077	10.0833
7078	10.037
7079	9.9741
7080	10.0628
7081	10.0684
7082	10.0555
7083	10.179
7084	10.1229
7085	10.0964
7086	10.0688
7087	9.994
7088	10.1089
7089	10.1268
7090	10.0043
7091	9.9841
7092	9.9585
7093	10.0409
7094	10.1468
7095	10.2118
7096	10.195
7097	10.0928
7098	9.9719
7099	9.9892
7100	9.9645
7101	9.948
7102	10.1423
7103	10.0367
7104	10.133
7105	10.0475
7106	10.1123
7107	10.0431
7108	10.2109
7109	10.1582
7110	10.0949
7111	9.9901
7112	10.0244
7113	9.9812
7114	10.1099
7115	10.1022
7116	9.9983
7117	9.8869
7118	9.9882
7119	9.8734
7120	9.9465
7121	9.9516
7122	10.096
7123	10.0728
7124	10.0003
7125	10.0155
7126	9.9993
7127	9.9932
7128	10.1071
7129	10.092
7130	10.0669
7131	10.0654
7132	9.9619
7133	9.9577
7134	10.0772
7135	9.9945
7136	10.1869
7137	10.0899
7138	9.9153
7139	9.9854
7140	10.0012
7141	10.0166
7142	10.005
7143	10.0358
7144	9.967
7145	10.0522
7146	10.0222
7147	9.9447
7148	9.9578
7149	9.9529
7150	10.0166
7151	10.0555
7152	10.0395
7153	10.0518
7154	10.0318
7155	9.9984
7156	9.9785
7157	10.0387
7158	9.9223
7159	9.9881
7160	9.9958
7161	9.9025
7162	10.077
7163	10.0654
7164	10.0533
7165	9.9611
7166	10.0559
7167	9.9466
7168	9.9129
7169	10.0612
7170	10.0904
7171	10.0071
7172	10.2092
7173	10.098
7174	10.1274
7175	10.0506
7176	10.105
7177	10.0143
7178	9.8862
7179	9.9121
7180	9.9107
7181	9.9841
7182	9.9966
7183	10.1512
7184	10.0882
7185	10.014
7186	9.9181
7187	10.037
7188	10.0091
7189	9.9069
7190	9.8015
7191	9.7079
7192	9.8168
7193	9.8352
7194	9.9746
7195	10.1574
7196	10.0337
7197	10.0851
7198	9.8599
7199	9.9644
7200	10.0392
7201	9.9932
7202	10.0093
7203	10.1277
7204	10.137
7205	10.131
7206	10.1804
7207	10.0492
